fulldate,value,external_temp,internal_temp,internal_humidity,external_humidity,day,month,year,hour
8/17/2018 18:00,842,19.36666667,24.21666667,42.16666667,65.5,17,8,2018,18
8/17/2018 19:00,247,17.43333333,24.36666667,41.83333333,71.33333333,17,8,2018,19
8/17/2018 20:00,227,15.93333333,24.5,43,77.33333333,17,8,2018,20
8/17/2018 21:00,109,14.8,24.38333333,43,82,17,8,2018,21
8/17/2018 22:00,67,13.9,24.25,43,85.66666667,17,8,2018,22
8/17/2018 23:00,68,13.31666667,24.15,44,88,17,8,2018,23
8/18/2018 0:00,67,12.96666667,24.08333333,44.33333333,90.5,18,8,2018,0
8/18/2018 1:00,69,12.56666667,24,45,91.83333333,18,8,2018,1
8/18/2018 2:00,87,12.18333333,23.93333333,45,92.66666667,18,8,2018,2
8/18/2018 3:00,68,12.03333333,23.9,44.16666667,94.5,18,8,2018,3
8/18/2018 4:00,67,11.85,23.8,44,95,18,8,2018,4
8/18/2018 5:00,73,12.06666667,23.78333333,43.83333333,95,18,8,2018,5
8/18/2018 6:00,349,12.85,23.86666667,43.33333333,94,18,8,2018,6
8/18/2018 7:00,1001,14.16666667,24.15,44.83333333,93.66666667,18,8,2018,7
8/18/2018 8:00,289,16.18333333,24.2,46.5,90.33333333,18,8,2018,8
8/18/2018 9:00,81,18.56666667,24.11666667,45.16666667,80.5,18,8,2018,9
8/18/2018 10:00,72,20.31666667,24.23333333,45,71,18,8,2018,10
8/18/2018 11:00,75,21.53333333,24.16666667,44.66666667,65.66666667,18,8,2018,11
8/18/2018 12:00,173,22.55,23.93333333,44,63,18,8,2018,12
8/18/2018 13:00,114,22.5,23.83333333,45.83333333,63.5,18,8,2018,13
8/18/2018 14:00,243,22.41666667,23.86666667,46.5,64,18,8,2018,14
8/18/2018 15:00,133,22.36666667,23.8,46,63,18,8,2018,15
8/18/2018 16:00,65,21.81666667,23.88333333,47,63.16666667,18,8,2018,16
8/18/2018 17:00,67,20.98333333,23.9,47,64.33333333,18,8,2018,17
8/18/2018 18:00,129,19.53333333,23.9,47.66666667,69.66666667,18,8,2018,18
8/18/2018 19:00,180,17.91666667,23.9,48,77.83333333,18,8,2018,19
8/18/2018 20:00,141,16.68333333,24,48,85.33333333,18,8,2018,20
8/18/2018 21:00,79,15.88333333,23.98333333,48,89.5,18,8,2018,21
8/18/2018 22:00,109,15.26666667,23.9,48,92.16666667,18,8,2018,22
8/18/2018 23:00,90,14.76666667,23.81666667,48,93,18,8,2018,23
8/19/2018 0:00,69,14.26666667,23.7,47.33333333,94.66666667,19,8,2018,0
8/19/2018 1:00,66,14.15,23.68333333,47,96.16666667,19,8,2018,1
8/19/2018 2:00,88,14.05,23.7,47,96.16666667,19,8,2018,2
8/19/2018 3:00,67,13.63333333,23.65,47,97,19,8,2018,3
8/19/2018 4:00,66,14.13333333,23.6,47,98,19,8,2018,4
8/19/2018 5:00,66,14.66666667,23.6,47,96.5,19,8,2018,5
8/19/2018 6:00,203,15.61666667,23.6,47,94.66666667,19,8,2018,6
8/19/2018 7:00,108,17.4,23.6,47,90.33333333,19,8,2018,7
8/19/2018 8:00,81,19.25,23.81666667,48.66666667,84,19,8,2018,8
8/19/2018 9:00,76,20.78333333,23.9,49.16666667,75.66666667,19,8,2018,9
8/19/2018 10:00,58,22,23.9,49,70.33333333,19,8,2018,10
8/19/2018 11:00,72,22.86666667,23.96666667,48.16666667,69,19,8,2018,11
8/19/2018 12:00,61,23.11666667,24,48.16666667,68.83333333,19,8,2018,12
8/19/2018 13:00,56,23.55,24,48,67,19,8,2018,13
8/19/2018 14:00,80,24.05,24,48,61.83333333,19,8,2018,14
8/19/2018 15:00,65,24.08333333,24,48,57.66666667,19,8,2018,15
8/19/2018 16:00,67,23.9,24,48,57.83333333,19,8,2018,16
8/19/2018 17:00,66,23.48333333,24,48,62,19,8,2018,17
8/19/2018 18:00,95,22.63333333,24,48.66666667,67.33333333,19,8,2018,18
8/19/2018 19:00,629,21.18333333,24,50.5,74.83333333,19,8,2018,19
8/19/2018 20:00,601,19.73333333,24.06666667,51.16666667,82,19,8,2018,20
8/19/2018 21:00,87,18.86666667,24.1,51,87.5,19,8,2018,21
8/19/2018 22:00,67,18.98333333,24.01666667,51,90.83333333,19,8,2018,22
8/19/2018 23:00,66,19.1,24,51,91.66666667,19,8,2018,23
8/20/2018 0:00,67,19.13333333,24,51,92.5,20,8,2018,0
8/20/2018 1:00,68,18.7,23.98333333,51,93.66666667,20,8,2018,1
8/20/2018 2:00,87,18.06666667,23.9,51,96.66666667,20,8,2018,2
8/20/2018 3:00,69,18.11666667,23.9,51,98.66666667,20,8,2018,3
8/20/2018 4:00,67,18.53333333,23.86666667,51,98.33333333,20,8,2018,4
8/20/2018 5:00,101,18.73333333,23.88333333,51.16666667,97.66666667,20,8,2018,5
8/20/2018 6:00,158,19.06666667,23.88333333,53.83333333,96.5,20,8,2018,6
8/20/2018 7:00,80,19.38333333,23.9,54.16666667,95.16666667,20,8,2018,7
8/20/2018 8:00,106,19.76666667,23.91666667,56.16666667,93,20,8,2018,8
8/20/2018 9:00,1421,20.25,24,56.16666667,92.66666667,20,8,2018,9
8/20/2018 10:00,609,21.61666667,24.11666667,59.83333333,87.33333333,20,8,2018,10
8/20/2018 11:00,88,22.86666667,24.03333333,57.5,79.16666667,20,8,2018,11
8/20/2018 12:00,91,23.31666667,23.96666667,57.16666667,75.83333333,20,8,2018,12
8/20/2018 13:00,87,23.41666667,23.88333333,57.5,75.16666667,20,8,2018,13
8/20/2018 14:00,76,24.05,23.9,56.16666667,70.66666667,20,8,2018,14
8/20/2018 15:00,86,23.93333333,23.9,55.66666667,70.83333333,20,8,2018,15
8/20/2018 16:00,175,23.9,23.95,56.66666667,70.33333333,20,8,2018,16
8/20/2018 17:00,159,22.98333333,24.06666667,57,72.5,20,8,2018,17
8/20/2018 18:00,153,21.7,24.1,56.66666667,76.5,20,8,2018,18
8/20/2018 19:00,168,19.95,24.13333333,56,83,20,8,2018,19
8/20/2018 20:00,180,18.7,24.2,56,88.5,20,8,2018,20
8/20/2018 21:00,158,17.93333333,24.2,55.16666667,91.83333333,20,8,2018,21
8/20/2018 22:00,75,17.48333333,24.1,54.83333333,92.16666667,20,8,2018,22
8/20/2018 23:00,70,17.01666667,24.1,54,93.16666667,20,8,2018,23
8/21/2018 0:00,68,16.53333333,24.01666667,54,94.5,21,8,2018,0
8/21/2018 1:00,67,16.05,24,53.66666667,95.66666667,21,8,2018,1
8/21/2018 2:00,88,15.6,23.93333333,53,96.5,21,8,2018,2
8/21/2018 3:00,70,15.21666667,23.9,52.66666667,96.5,21,8,2018,3
8/21/2018 4:00,71,15.15,23.81666667,52,97.16666667,21,8,2018,4
8/21/2018 5:00,69,15.81666667,23.8,52,98.33333333,21,8,2018,5
8/21/2018 6:00,166,16.65,23.8,52.16666667,98,21,8,2018,6
8/21/2018 7:00,80,18.55,23.61666667,55.66666667,94.83333333,21,8,2018,7
8/21/2018 8:00,231,20.8,23.6,56.5,85.33333333,21,8,2018,8
8/21/2018 9:00,825,22.73333333,23.66666667,57.16666667,78,21,8,2018,9
8/21/2018 10:00,694,24.15,23.88333333,57.16666667,73,21,8,2018,10
8/21/2018 11:00,157,25.01666667,24.1,57,69.16666667,21,8,2018,11
8/21/2018 12:00,137,24.93333333,24.11666667,55.5,65.5,21,8,2018,12
8/21/2018 13:00,87,25.95,24.2,52,57.16666667,21,8,2018,13
8/21/2018 14:00,78,26.13333333,24.18333333,53,56.33333333,21,8,2018,14
8/21/2018 15:00,75,26.1,24.2,53,56.66666667,21,8,2018,15
8/21/2018 16:00,75,24.96666667,24.2,53,60.83333333,21,8,2018,16
8/21/2018 17:00,75,23.88333333,24.2,53,66.33333333,21,8,2018,17
8/21/2018 18:00,75,22.78333333,24.2,53,70.16666667,21,8,2018,18
8/21/2018 19:00,380,21.66666667,24.2,53,74,21,8,2018,19
8/21/2018 20:00,897,20.96666667,24.2,53,76,21,8,2018,20
8/21/2018 21:00,106,20.56666667,24.2,53.16666667,78.66666667,21,8,2018,21
8/21/2018 22:00,80,20.4,24.18333333,54,81,21,8,2018,22
8/21/2018 23:00,77,19.91666667,24.2,54,83,21,8,2018,23
8/22/2018 0:00,80,18.7,24.2,54,87,22,8,2018,0
8/22/2018 1:00,78,18.31666667,24.2,54,88.5,22,8,2018,1
8/22/2018 2:00,96,18.1,24.13333333,54,89.83333333,22,8,2018,2
8/22/2018 3:00,145,18.06666667,24.1,54,91,22,8,2018,3
8/22/2018 4:00,281,17.9,24.1,54,92.16666667,22,8,2018,4
8/22/2018 5:00,826,17.95,24.1,53.33333333,92.16666667,22,8,2018,5
8/22/2018 6:00,172,18.45,24.1,53,90.33333333,22,8,2018,6
8/22/2018 7:00,162,19.63333333,23.96666667,54.16666667,86.5,22,8,2018,7
8/22/2018 8:00,99,20.5,24.11666667,55,84.16666667,22,8,2018,8
8/22/2018 9:00,536,21.43333333,24.55,54.66666667,81.16666667,22,8,2018,9
8/22/2018 10:00,767,22.1,24.71666667,54.83333333,78.5,22,8,2018,10
8/22/2018 11:00,91,23.1,24.78333333,54.66666667,74.33333333,22,8,2018,11
8/22/2018 12:00,208,24.8,24.75,54.83333333,67,22,8,2018,12
8/22/2018 13:00,502,25.06666667,24.7,55,64,22,8,2018,13
8/22/2018 14:00,202,25.06666667,24.7,55,63.5,22,8,2018,14
8/22/2018 15:00,88,24.88333333,24.7,55.33333333,62.33333333,22,8,2018,15
8/22/2018 16:00,71,24.75,24.7,57,61.83333333,22,8,2018,16
8/22/2018 17:00,458,24.15,24.7,56.66666667,62.66666667,22,8,2018,17
8/22/2018 18:00,259,22.88333333,24.73333333,56,67,22,8,2018,18
8/22/2018 19:00,193,21.18333333,24.9,56,73.5,22,8,2018,19
8/22/2018 20:00,174,19.96666667,24.9,56,78.66666667,22,8,2018,20
8/22/2018 21:00,161,18.85,24.9,55.33333333,83.66666667,22,8,2018,21
8/22/2018 22:00,92,17.95,24.7,55,88,22,8,2018,22
8/22/2018 23:00,71,17.11666667,24.7,54,91,22,8,2018,23
8/23/2018 0:00,70,16.46666667,24.61666667,54,93.16666667,23,8,2018,0
8/23/2018 1:00,69,15.96666667,24.55,53,94.66666667,23,8,2018,1
8/23/2018 2:00,84,15.73333333,24.51666667,53,95.5,23,8,2018,2
8/23/2018 3:00,195,15.95,24.41666667,51.83333333,95,23,8,2018,3
8/23/2018 4:00,154,16.01666667,24.4,51.66666667,95.83333333,23,8,2018,4
8/23/2018 5:00,83,16.26666667,24.31666667,51,95.66666667,23,8,2018,5
8/23/2018 6:00,111,16.85,24.3,51.33333333,93.5,23,8,2018,6
8/23/2018 7:00,110,17.43333333,24.31666667,51,90.5,23,8,2018,7
8/23/2018 8:00,118,18.31666667,24.35,51.16666667,87,23,8,2018,8
8/23/2018 9:00,91,19.18333333,24.41666667,51,84.66666667,23,8,2018,9
8/23/2018 10:00,333,21.35,24.43333333,51,76.66666667,23,8,2018,10
8/23/2018 11:00,546,22.83333333,24.5,51.66666667,70,23,8,2018,11
8/23/2018 12:00,748,23.46666667,24.6,52,67.16666667,23,8,2018,12
8/23/2018 13:00,689,23.71666667,24.6,52.5,64,23,8,2018,13
8/23/2018 14:00,83,23.7,24.6,53,62.66666667,23,8,2018,14
8/23/2018 15:00,76,23.63333333,24.6,53,60.66666667,23,8,2018,15
8/23/2018 16:00,61,23.31666667,24.6,53,63.66666667,23,8,2018,16
8/23/2018 17:00,83,22.35,24.6,53,65.83333333,23,8,2018,17
8/23/2018 18:00,134,21.4,24.6,53,71.33333333,23,8,2018,18
8/23/2018 19:00,398,19.95,24.71666667,54.66666667,81.83333333,23,8,2018,19
8/23/2018 20:00,137,18.6,24.71666667,53.83333333,88.83333333,23,8,2018,20
8/23/2018 21:00,78,17.68333333,24.61666667,53,91.5,23,8,2018,21
8/23/2018 22:00,76,16.81666667,24.55,52.33333333,87.66666667,23,8,2018,22
8/23/2018 23:00,74,15.58333333,24.46666667,51.16666667,88.83333333,23,8,2018,23
8/24/2018 0:00,72,15.06666667,24.4,51,91.33333333,24,8,2018,0
8/24/2018 1:00,71,14.71666667,24.35,50.5,92.66666667,24,8,2018,1
8/24/2018 2:00,120,14.61666667,24.3,50,92.5,24,8,2018,2
8/24/2018 3:00,96,14.46666667,24.18333333,50.16666667,92.33333333,24,8,2018,3
8/24/2018 4:00,96,14.31666667,24.18333333,50,93,24,8,2018,4
8/24/2018 5:00,93,14.48333333,24.1,49.33333333,93,24,8,2018,5
8/24/2018 6:00,94,15,24.08333333,49.16666667,91.33333333,24,8,2018,6
8/24/2018 7:00,253,15.35,24.21666667,48.66666667,82.83333333,24,8,2018,7
8/24/2018 8:00,166,16.35,24.53333333,47,71,24,8,2018,8
8/24/2018 9:00,71,17.08333333,24.6,45.83333333,62.33333333,24,8,2018,9
8/24/2018 10:00,67,17.93333333,24.56666667,44.5,55.66666667,24,8,2018,10
8/24/2018 11:00,68,19.3,24.46666667,44,52.5,24,8,2018,11
8/24/2018 12:00,66,20.03333333,24.36666667,43.83333333,48.16666667,24,8,2018,12
8/24/2018 13:00,1060,20.4,24.05,37.83333333,45.5,24,8,2018,13
8/24/2018 14:00,954,20.73333333,23.58333333,33.83333333,45.5,24,8,2018,14
8/24/2018 15:00,121,20.13333333,23.68333333,36.83333333,46.66666667,24,8,2018,15
8/24/2018 16:00,121,19.21666667,23.96666667,39,50.5,24,8,2018,16
8/24/2018 17:00,160,18.23333333,23.9,40,53.5,24,8,2018,17
8/24/2018 18:00,196,16.86666667,23.96666667,41.33333333,61.5,24,8,2018,18
8/24/2018 19:00,128,15.9,23.98333333,42.5,65.83333333,24,8,2018,19
8/24/2018 20:00,117,15.38333333,23.81666667,43.16666667,66.66666667,24,8,2018,20
8/24/2018 21:00,112,14.75,23.7,43.83333333,67.66666667,24,8,2018,21
8/24/2018 22:00,132,14.45,23.61666667,44,72.83333333,24,8,2018,22
8/24/2018 23:00,74,14.15,23.6,44,78.33333333,24,8,2018,23
8/25/2018 0:00,78,13.63333333,23.6,44,85.83333333,25,8,2018,0
8/25/2018 1:00,62,13.18333333,23.58333333,44,89.33333333,25,8,2018,1
8/25/2018 2:00,103,12.93333333,23.5,43.66666667,93.33333333,25,8,2018,2
8/25/2018 3:00,68,11.88333333,23.41666667,43,95,25,8,2018,3
8/25/2018 4:00,65,11.01666667,23.4,43,96.83333333,25,8,2018,4
8/25/2018 5:00,66,10.61666667,23.3,42,97.16666667,25,8,2018,5
8/25/2018 6:00,175,10.65,23.31666667,41.5,95.16666667,25,8,2018,6
8/25/2018 7:00,340,11.38333333,23.53333333,41,90.5,25,8,2018,7
8/25/2018 8:00,365,12.86666667,23.16666667,38,81,25,8,2018,8
8/25/2018 9:00,965,14.46666667,23.21666667,40.83333333,71.16666667,25,8,2018,9
8/25/2018 10:00,1072,15.88333333,23.48333333,42.83333333,63.5,25,8,2018,10
8/25/2018 11:00,759,17.1,23.46666667,41.33333333,58.66666667,25,8,2018,11
8/25/2018 12:00,698,17.55,23.65,42.83333333,56.83333333,25,8,2018,12
8/25/2018 13:00,1015,17.98333333,23.66666667,41,51.66666667,25,8,2018,13
8/25/2018 14:00,149,18.25,23.65,41,49.5,25,8,2018,14
8/25/2018 15:00,95,17.6,23.55,41.5,51.66666667,25,8,2018,15
8/25/2018 16:00,64,17.03333333,23.38333333,41.66666667,49.33333333,25,8,2018,16
8/25/2018 17:00,66,16.23333333,23.2,41,52.16666667,25,8,2018,17
8/25/2018 18:00,110,14.83333333,23.2,41.16666667,57.83333333,25,8,2018,18
8/25/2018 19:00,267,13.4,23.2,40.33333333,62.66666667,25,8,2018,19
8/25/2018 20:00,176,12.25,23.2,41,68.83333333,25,8,2018,20
8/25/2018 21:00,120,11.35,23.15,41,75.5,25,8,2018,21
8/25/2018 22:00,80,10.68333333,23.05,40.5,79.83333333,25,8,2018,22
8/25/2018 23:00,67,10.28333333,23,40,82.16666667,25,8,2018,23
8/26/2018 0:00,65,9.95,22.88333333,40,83.5,26,8,2018,0
8/26/2018 1:00,64,9.583333333,22.8,40,85,26,8,2018,1
8/26/2018 2:00,85,9.116666667,22.71666667,39.33333333,86.66666667,26,8,2018,2
8/26/2018 3:00,65,9.016666667,22.65,39,88,26,8,2018,3
8/26/2018 4:00,86,8.683333333,22.58333333,39,88.66666667,26,8,2018,4
8/26/2018 5:00,181,8.566666667,22.56666667,39.66666667,89,26,8,2018,5
8/26/2018 6:00,63,10.26666667,22.5,39.16666667,86.66666667,26,8,2018,6
8/26/2018 7:00,156,12.63333333,22.51666667,40.33333333,81,26,8,2018,7
8/26/2018 8:00,86,14.98333333,22.6,40.33333333,72.33333333,26,8,2018,8
8/26/2018 9:00,62,16.76666667,22.71666667,40.33333333,63.66666667,26,8,2018,9
8/26/2018 10:00,797,18.66666667,22.95,38.33333333,54.16666667,26,8,2018,10
8/26/2018 11:00,470,20.26666667,23.15,37,49.83333333,26,8,2018,11
8/26/2018 12:00,178,21.45,23.4,39,46.33333333,26,8,2018,12
8/26/2018 13:00,1007,21.11666667,23.28333333,37.83333333,44.83333333,26,8,2018,13
8/26/2018 14:00,602,21.06666667,23.05,35.33333333,44,26,8,2018,14
8/26/2018 15:00,89,20.38333333,22.95,34.16666667,46.16666667,26,8,2018,15
8/26/2018 16:00,68,19.68333333,22.85,34,45.16666667,26,8,2018,16
8/26/2018 17:00,354,18.88333333,22.8,34,43.66666667,26,8,2018,17
8/26/2018 18:00,763,17.48333333,22.86666667,36,58.66666667,26,8,2018,18
8/26/2018 19:00,270,16.43333333,22.9,36.83333333,68.16666667,26,8,2018,19
8/26/2018 20:00,172,15.76666667,22.9,38.66666667,76.33333333,26,8,2018,20
8/26/2018 21:00,77,15.51666667,22.83333333,39.66666667,82.16666667,26,8,2018,21
8/26/2018 22:00,81,14.95,22.8,41.16666667,93.5,26,8,2018,22
8/26/2018 23:00,75,15.03333333,22.75,42.16666667,99.83333333,26,8,2018,23
8/27/2018 0:00,86,15.2,22.7,43.16666667,100,27,8,2018,0
8/27/2018 1:00,70,15.35,22.7,44,100,27,8,2018,1
8/27/2018 2:00,90,15.58333333,22.7,44,100,27,8,2018,2
8/27/2018 3:00,70,15.76666667,22.7,44,100,27,8,2018,3
8/27/2018 4:00,67,15.93333333,22.7,44.5,100,27,8,2018,4
8/27/2018 5:00,80,16.05,22.7,45,100,27,8,2018,5
8/27/2018 6:00,532,16.43333333,22.7,46,100,27,8,2018,6
8/27/2018 7:00,228,17.08333333,22.7,48.33333333,100,27,8,2018,7
8/27/2018 8:00,259,17.08333333,22.78333333,50.33333333,100,27,8,2018,8
8/27/2018 9:00,74,17.71666667,22.8,50.33333333,100,27,8,2018,9
8/27/2018 10:00,323,18.43333333,22.73333333,45.83333333,100,27,8,2018,10
8/27/2018 11:00,504,19.26666667,22.75,45.33333333,99.66666667,27,8,2018,11
8/27/2018 12:00,145,20.28333333,23.05,48,98.33333333,27,8,2018,12
8/27/2018 13:00,80,20.53333333,23.01666667,48,87.83333333,27,8,2018,13
8/27/2018 14:00,79,20.48333333,22.91666667,48,69.5,27,8,2018,14
8/27/2018 15:00,513,20.13333333,22.83333333,45,63.83333333,27,8,2018,15
8/27/2018 16:00,270,18.86666667,22.93333333,45.33333333,66.16666667,27,8,2018,16
8/27/2018 17:00,230,17.9,22.9,45,70.33333333,27,8,2018,17
8/27/2018 18:00,292,17.2,22.9,45.33333333,73.83333333,27,8,2018,18
8/27/2018 19:00,170,16.7,22.9,45,75.5,27,8,2018,19
8/27/2018 20:00,148,16.26666667,22.9,45,75.16666667,27,8,2018,20
8/27/2018 21:00,149,16.01666667,22.9,45,76.66666667,27,8,2018,21
8/27/2018 22:00,78,15.76666667,22.8,45,79.66666667,27,8,2018,22
8/27/2018 23:00,116,15.65,22.75,45,80.5,27,8,2018,23
8/28/2018 0:00,71,14.93333333,22.7,45,82.5,28,8,2018,0
8/28/2018 1:00,70,13.65,22.65,45,86.5,28,8,2018,1
8/28/2018 2:00,89,12.85,22.6,45,91.16666667,28,8,2018,2
8/28/2018 3:00,840,12.25,22.56666667,45,93.16666667,28,8,2018,3
8/28/2018 4:00,166,11.68333333,22.5,45,94.16666667,28,8,2018,4
8/28/2018 5:00,133,11.48333333,22.46666667,45,95,28,8,2018,5
8/28/2018 6:00,122,12.05,22.4,45,94.66666667,28,8,2018,6
8/28/2018 7:00,248,13.43333333,22.33333333,45,92.5,28,8,2018,7
8/28/2018 8:00,201,16.41666667,22.3,46,83.33333333,28,8,2018,8
8/28/2018 9:00,179,17.88333333,22.58333333,46.33333333,74.5,28,8,2018,9
8/28/2018 10:00,371,18.68333333,22.7,46,69.66666667,28,8,2018,10
8/28/2018 11:00,270,18.66666667,22.9,45.5,69.66666667,28,8,2018,11
8/28/2018 12:00,728,19.4,22.9,45.33333333,68.16666667,28,8,2018,12
8/28/2018 13:00,641,20.1,22.8,46.5,66.83333333,28,8,2018,13
8/28/2018 14:00,66,20.51666667,22.8,47,65.33333333,28,8,2018,14
8/28/2018 15:00,130,20.85,22.9,47.16666667,63.5,28,8,2018,15
8/28/2018 16:00,193,21.06666667,22.8,46.16666667,61.83333333,28,8,2018,16
8/28/2018 17:00,483,20.73333333,22.81666667,46.83333333,62.5,28,8,2018,17
8/28/2018 18:00,831,19.65,23,48.33333333,65.66666667,28,8,2018,18
8/28/2018 19:00,242,18.3,23.28333333,47,70.83333333,28,8,2018,19
8/28/2018 20:00,222,17.45,23.23333333,46.16666667,73.83333333,28,8,2018,20
8/28/2018 21:00,128,16.71666667,23.03333333,47,77,28,8,2018,21
8/28/2018 22:00,75,15.83333333,22.9,47,80.5,28,8,2018,22
8/28/2018 23:00,68,15.13333333,22.83333333,47,84,28,8,2018,23
8/29/2018 0:00,69,14.8,22.8,47,87.33333333,29,8,2018,0
8/29/2018 1:00,68,14.75,22.76666667,47,88.83333333,29,8,2018,1
8/29/2018 2:00,88,15.15,22.7,47,89.16666667,29,8,2018,2
8/29/2018 3:00,95,15.33333333,22.7,47,88.5,29,8,2018,3
8/29/2018 4:00,269,15.43333333,22.7,47.16666667,89.33333333,29,8,2018,4
8/29/2018 5:00,105,15.38333333,22.61666667,47.66666667,92.83333333,29,8,2018,5
8/29/2018 6:00,65,14.76666667,22.6,47,99.83333333,29,8,2018,6
8/29/2018 7:00,78,15.51666667,22.6,47.5,100,29,8,2018,7
8/29/2018 8:00,419,16.7,22.65,50.33333333,100,29,8,2018,8
8/29/2018 9:00,304,18.85,22.86666667,53.5,100,29,8,2018,9
8/29/2018 10:00,378,20.1,23.06666667,55,100,29,8,2018,10
8/29/2018 11:00,762,19.88333333,23.13333333,57.33333333,100,29,8,2018,11
8/29/2018 12:00,394,20.98333333,23.2,56.5,100,29,8,2018,12
8/29/2018 13:00,350,20.41666667,23.08333333,55,100,29,8,2018,13
8/29/2018 14:00,372,18.5,23.1,56,100,29,8,2018,14
8/29/2018 15:00,253,17.26666667,23.25,55.5,100,29,8,2018,15
8/29/2018 16:00,222,16.61666667,23.13333333,53.83333333,100,29,8,2018,16
8/29/2018 17:00,240,15.78333333,23,52.66666667,100,29,8,2018,17
8/29/2018 18:00,602,15.21666667,22.96666667,52.16666667,100,29,8,2018,18
8/29/2018 19:00,638,14.65,23.03333333,53.16666667,100,29,8,2018,19
8/29/2018 20:00,748,14.23333333,23.08333333,52.83333333,100,29,8,2018,20
8/29/2018 21:00,144,14.1,23,52.66666667,100,29,8,2018,21
8/29/2018 22:00,85,14.13333333,22.96666667,52.5,100,29,8,2018,22
8/29/2018 23:00,69,13.7,22.88333333,52,100,29,8,2018,23
8/30/2018 0:00,68,13.91666667,22.8,51.33333333,100,30,8,2018,0
8/30/2018 1:00,69,13.73333333,22.78333333,51,100,30,8,2018,1
8/30/2018 2:00,83,12.71666667,22.6,51,100,30,8,2018,2
8/30/2018 3:00,69,12.11666667,22.6,51,100,30,8,2018,3
8/30/2018 4:00,197,11.68333333,22.6,50,100,30,8,2018,4
8/30/2018 5:00,106,11.61666667,22.55,49,100,30,8,2018,5
8/30/2018 6:00,80,12.45,22.51666667,49.16666667,100,30,8,2018,6
8/30/2018 7:00,272,14.25,22.58333333,49,100,30,8,2018,7
8/30/2018 8:00,108,15.71666667,22.78333333,50.83333333,100,30,8,2018,8
8/30/2018 9:00,66,17.01666667,22.85,51,100,30,8,2018,9
8/30/2018 10:00,572,18.66666667,23,50.83333333,98.33333333,30,8,2018,10
8/30/2018 11:00,232,19.1,23.23333333,50.16666667,87.66666667,30,8,2018,11
8/30/2018 12:00,177,19.71666667,22.98333333,44.66666667,70.83333333,30,8,2018,12
8/30/2018 13:00,68,20.13333333,22.9,47.5,65.5,30,8,2018,13
8/30/2018 14:00,178,20.8,22.9,48.33333333,59.5,30,8,2018,14
8/30/2018 15:00,409,20.51666667,22.9,46,56,30,8,2018,15
8/30/2018 16:00,80,20.18333333,22.8,42.66666667,56,30,8,2018,16
8/30/2018 17:00,999,19.1,22.93333333,45.5,62.16666667,30,8,2018,17
8/30/2018 18:00,437,17.88333333,23.13333333,44,70.33333333,30,8,2018,18
8/30/2018 19:00,826,16.65,23.1,45.33333333,79.83333333,30,8,2018,19
8/30/2018 20:00,806,15.85,23.2,46.83333333,85.16666667,30,8,2018,20
8/30/2018 21:00,147,15.56666667,23.13333333,47.5,84.5,30,8,2018,21
8/30/2018 22:00,164.6341608,15,,,84.5,30,8,2018,22
8/30/2018 23:00,164.6341608,15,,,84.5,30,8,2018,23
8/31/2018 0:00,164.6341608,15,,,84.5,31,8,2018,0
8/31/2018 1:00,164.6341608,15,,,84.5,31,8,2018,1
8/31/2018 2:00,164.6341608,15,,,84.5,31,8,2018,2
8/31/2018 3:00,164.6341608,15,,,84.5,31,8,2018,3
8/31/2018 4:00,164.6341608,15,,,84.5,31,8,2018,4
8/31/2018 5:00,164.6341608,15,,,84.5,31,8,2018,5
8/31/2018 6:00,164.6341608,14,,,84.5,31,8,2018,6
8/31/2018 7:00,164.6341608,14,,,84.5,31,8,2018,7
8/31/2018 8:00,164.6341608,14,,,84.5,31,8,2018,8
8/31/2018 9:00,164.6341608,14,,,84.5,31,8,2018,9
8/31/2018 10:00,164.6341608,14,,,75,31,8,2018,10
8/31/2018 11:00,164.6341608,14,,,75,31,8,2018,11
8/31/2018 12:00,164.6341608,14,,,75,31,8,2018,12
8/31/2018 13:00,164.6341608,14,,,75,31,8,2018,13
8/31/2018 14:00,164.6341608,13,,,75,31,8,2018,14
8/31/2018 15:00,164.6341608,13,,,75,31,8,2018,15
8/31/2018 16:00,164.6341608,13,,,75,31,8,2018,16
8/31/2018 17:00,164.6341608,13,,,75,31,8,2018,17
8/31/2018 18:00,164.6341608,13,,,75,31,8,2018,18
8/31/2018 19:00,164.6341608,13,,,75,31,8,2018,19
8/31/2018 20:00,164.6341608,13,,,75,31,8,2018,20
8/31/2018 21:00,164.6341608,13,,,75,31,8,2018,21
8/31/2018 22:00,135,12.76666667,22.56666667,43.16666667,74.5,31,8,2018,22
8/31/2018 23:00,87,12.3,22.45,43.16666667,76.66666667,31,8,2018,23
9/1/2018 0:00,79,11.48333333,22.36666667,43,80.66666667,1,9,2018,0
9/1/2018 1:00,79,10.85,22.3,42.83333333,83,1,9,2018,1
9/1/2018 2:00,95,10.06666667,22.16666667,42,86,1,9,2018,2
9/1/2018 3:00,78,9.4,22.1,42,88.33333333,1,9,2018,3
9/1/2018 4:00,194,8.983333333,22.06666667,41.16666667,89.83333333,1,9,2018,4
9/1/2018 5:00,125,8.9,22.08333333,41,91.5,1,9,2018,5
9/1/2018 6:00,75,9.716666667,22,41,91.5,1,9,2018,6
9/1/2018 7:00,205,11.41666667,22.13333333,41,89.16666667,1,9,2018,7
