3667,36.0
3668,20.0
3669,-17.0
3670,-8.0
3671,-18.0
3672,-15.0
3673,-8.0
3674,1.0
3675,11.0
3676,-12.0
3677,6.0
3678,2.0
3679,65.0
3680,-65.0
3681,190.0
3682,-64.96572875976562
3683,-66.03427124023438
3684,-55.0
3685,-7.0
3686,36.0
3687,-32.0
3688,-1.0
3689,-3.0
3690,50.0
3691,26.0
3692,-23.0
3693,1.0
3694,-12.0
3695,-27.0
3696,-23.0
3697,9.0
3698,0.0
3699,9.0
3700,-17.0
3701,0.0
3702,69.0
3703,-63.0
3704,128.0
3705,-128.0
3706,-1.0
3707,130.03427124023438
3708,-155.03427124023438
3709,152.6341552734375
3710,0.0
3711,0.0
3712,0.0
3713,0.0
3714,0.0
3715,0.0
3716,0.0
3717,0.0
3718,0.0
3719,0.0
3720,0.0
3721,0.0
3722,0.0
3723,0.0
3724,0.0
3725,0.0
3726,0.0
3727,0.0
3728,0.0
3729,-160.6341552734375
3730,160.6341552734375
3731,0.0
3732,0.0
3733,0.0
3734,0.0
3735,0.0
3736,0.0
3737,-163.6341552734375
3738,156.0
3739,71.0
3740,-71.0
3741,33.0
3742,-9.0
3743,-14.0
3744,-34.0
3745,-49.0
3746,7.0
3747,26.0
3748,-28.0
3749,-8.0
3750,-4.0
3751,107.0
3752,29.0
3753,84.0
3754,-129.96572875976562
3755,121.96572875976562
3756,-18.0
3757,-202.0
3758,16.0
3759,71.0
3760,185.0
3761,-279.0
3762,5.0
3763,93.0
3764,6.0
3765,-23.0
3766,-28.0
3767,-39.0
3768,0.0
3769,-3.0
3770,-10.0
3771,21.0
3772,-20.0
3773,-3.0
3774,3.0
3775,129.0
3776,-88.0
3777,209.0
3778,0.0
3779,-160.0
3780,-20.0
3781,153.0
3782,-119.96572875976562
3783,23.965728759765625
3784,-3.0
3785,41.0
3786,21.0
3787,21.0
3788,-65.0
3789,27.0
3790,-36.0
3791,11.0
3792,4.0
3793,-9.0
3794,-3.0
3795,12.0
3796,-22.0
3797,3.0
3798,-2.0
3799,102.0
3800,-125.96572875976562
3801,0.0
3802,57.965728759765625
3803,97.0
3804,-69.0
3805,-6.0
3806,-55.0
3807,-24.965728759765625
3808,128.96572875976562
3809,-87.0
3810,-10.0
3811,-6.0
3812,0.0
3813,-2.0
3814,1.0
3815,59.0
3816,-36.0
3817,-8.0
3818,5.0
3819,60.0
3820,-39.0
3821,-42.0
3822,0.0
3823,-1.0
3824,111.0
3825,34.0
3826,-141.0
3827,-26.965728759765625
3828,0.0
3829,146.96572875976562
3830,-224.0
3831,4.0
3832,-19.0
3833,-1.0
3834,1.0
3835,24.0
3836,169.0
3837,-98.0
3838,-55.0
3839,-43.0
3840,7.0
3841,-12.0
3842,-5.0
3843,17.0
3844,-18.0
3845,10.0
3846,3.0
3847,109.0
3848,139.0
3849,-36.0
3850,-225.0
3851,-3.0
3852,12.0
3853,-1.0
3854,1.0
3855,-11.0
3856,0.0
3857,1.0
3858,21.0
3859,78.0
3860,2.0
3861,-5.0
3862,-54.0
3863,-40.0
3864,0.0
3865,0.0
3866,0.0
3867,20.0
3868,-13.0
3869,0.0
3870,-2.0
3871,113.0
3872,-108.0
3873,-13.0
3874,1.0
3875,107.03427124023438
3876,-100.03427124023438
3877,5.0
3878,-2.0
3879,-5.0
3880,23.0
3881,79.03427124023438
3882,61.965728759765625
3883,-61.965728759765625
3884,0.0
3885,0.0
3886,0.0
3887,-90.03427124023438
3888,-4.0
3889,-4.0
3890,-4.0
3891,16.0
3892,-17.0
3893,111.0
3894,-75.0
3895,-22.0
3896,-16.0
3897,13.0
3898,41.0
3899,21.0
3900,-42.0
3901,-6.0
3902,-31.0
3903,2.0
3904,14.0
3905,79.0
3906,6.0
3907,-8.0
3908,41.0
3909,-50.0
3910,22.6341552734375
3911,0.0
3912,0.0
3913,0.0
3914,0.0
3915,0.0
3916,0.0
3917,0.0
3918,2.400115966796875
3919,-75.03427124023438
3920,118.0
3921,-89.0
3922,46.034271240234375
3923,-3.034271240234375
3924,-41.0
3925,21.0
3926,-18.0
3927,-6.0
3928,167.0
3929,-12.0
3930,-107.96572875976562
3931,72.96572875976562
3932,-35.0
3933,-9.0
3934,-96.0
3935,-31.0
3936,47.0
3937,-42.0
3938,-14.0
3939,14.0
3940,-16.0
3941,0.0
3942,109.0
3943,0.034271240234375
3944,0.0
3945,-77.03427124023438
3946,-30.0
3947,1.0
3948,84.0
3949,-61.0
3950,-8.0
3951,-12.0
3952,4.0
3953,-1.0
3954,46.0
3955,89.0
3956,-38.0
3957,3.0
3958,-71.0
3959,-38.0
3960,3.0
3961,13.0
3962,-6.0
3963,9.0
3964,-19.0
3965,-1.0
3966,110.03427124023438
3967,128.96572875976562
3968,-135.0
3969,-65.0
3970,-31.0
3971,135.0
3972,58.0
3973,-141.0
3974,-32.0
3975,-25.0
3976,-2.0
3977,3.0
3978,10.0
3979,-2.0
3980,108.0
3981,-70.0
3982,-40.0
3983,-2.0
3984,3.0
3985,2.0
3986,-8.0
3987,15.0
3988,-17.0
3989,-1.0
3990,84.0
3991,24.034271240234375
3992,161.96572875976562
3993,-161.96572875976562
3994,-111.03427124023438
3995,111.03427124023438
3996,10.965728759765625
3997,-23.0
3998,-4.0
3999,17.0
4000,-7.0
4001,-6.0
4002,42.0
4003,117.0
4004,-146.96572875976562
4005,-21.034271240234375
4006,-48.0
4007,-38.0
4008,0.0
4009,-1.0
4010,14.0
4011,15.0
4012,-24.0
4013,-5.0
4014,102.0
4015,33.0
4016,8.0
4017,-128.0
4018,-13.0
4019,0.0
4020,-1.0
4021,2.0
4022,-2.0
4023,10.0
4024,3.0
4025,-11.0
4026,31.0
4027,47.0
4028,9.0
4029,16.0
4030,-69.0
4031,-36.0
4032,-2.0
4033,9.0
4034,4.0
4035,15.0
4036,-21.0
4037,-7.0
4038,0.0
4039,116.0
4040,-6.965728759765625
4041,0.0
4042,0.0
4043,0.0
4044,-65.03427124023438
4045,205.0
4046,-230.0
4047,186.0
4048,-153.0
4049,50.0
4050,-7.0
4051,14.0
4052,-14.0
4053,-30.0
4054,-28.0
4055,-31.0
4056,0.0
4057,0.0
4058,0.0
4059,17.0
4060,-4.0
4061,90.03427124023438
4062,-44.034271240234375
4063,69.0
4064,-24.965728759765625
4065,44.965728759765625
4066,-132.0
4067,87.03427124023438
4068,-12.034271240234375
4069,-56.0
4070,-37.0
4071,-2.0
4072,45.0
4073,56.0
4074,-6.0
4075,59.0
4076,-44.0
4077,-30.0
4078,11.0
4079,-35.0
4080,-51.0
4081,-2.0
4082,0.0
4083,20.0
4084,-8.0
4085,7.0
4086,85.03427124023438
4087,131.96572875976562
4088,-131.96572875976562
4089,0.0
4090,-79.03427124023438
4091,9.0
4092,2.0
4093,-25.0
4094,-1.0
4095,-13.0
4096,0.0
4097,96.0
4098,16.0
4099,153.0
4100,-159.0
4101,-33.0
4102,-26.0
4103,-32.0
4104,-2.0
4105,-4.0
4106,-7.0
4107,20.0
4108,-20.0
4109,-1.0
4110,110.0
4111,-3.965728759765625
4112,0.0
4113,0.0
4114,-103.03427124023438
4115,103.03427124023438
4116,-81.03427124023438
4117,-12.0
4118,-10.0
4119,-8.0
4120,1.0
4121,0.0
4122,21.0
4123,89.03427124023438
4124,57.965728759765625
4125,-94.0
4126,0.0
4127,-36.0
4128,-36.0
4129,0.0
4130,13.0
4131,17.0
4132,-29.0
4133,-2.0
4134,116.0
4135,-111.0
4136,29.0
4137,-18.0
4138,-9.0
4139,102.03427124023438
4140,103.96572875976562
4141,-103.96572875976562
4142,-83.03427124023438
4143,-22.0
4144,-1.0
4145,7.0
4146,103.0
4147,-3.965728759765625
4148,0.0
4149,-16.034271240234375
4150,-3.0
4151,-62.0
4152,-16.0
4153,-1.0
4154,4.0
4155,5.0
4156,-19.0
4157,-1.0
4158,0.0
4159,122.0
4160,-12.965728759765625
4161,0.0
4162,-105.03427124023438
4163,105.03427124023438
4164,0.0
4165,-82.03427124023438
4166,82.03427124023438
4167,0.0
4168,-104.03427124023438
4169,0.0
4170,104.03427124023438
4171,6.965728759765625
4172,-16.0
4173,-21.0
4174,-42.0
4175,-19.0
4176,-1.0
4177,-15.0
4178,-1.0
4179,16.0
4180,-16.0
4181,9.0
4182,112.0
4183,-75.0
4184,62.034271240234375
4185,0.0
4186,-83.03427124023438
4187,-13.0
4188,3.0
4189,-14.0
4190,-3.0
4191,1.0
4192,-1.0
4193,1.0
4194,9.0
4195,62.0
4196,34.0
4197,-26.0
4198,-54.0
4199,-24.0
4200,8.0
4201,2.0
4202,-2.0
4203,10.0
4204,-19.0
4205,0.0
4206,122.0
4207,-12.965728759765625
4208,0.0
4209,-100.03427124023438
4210,-7.0
4211,107.03427124023438
4212,0.0
4213,-47.034271240234375
4214,-21.0
4215,0.0
4216,96.0
4217,-19.0
4218,-8.965728759765625
4219,173.96572875976562
4220,-181.0
4221,2.0
4222,11.0
4223,-56.0
4224,-38.0
4225,-3.0
4226,1.0
4227,14.0
4228,188.0
4229,-111.96572875976562
4230,6.965728759765625
4231,-111.0
4232,118.0
4233,40.0
4234,-136.0
4235,-18.0
4236,10.0
4237,-6.0
4238,1.0
4239,-3.0
4240,-6.0
4241,66.0
4242,25.0
4243,-9.0
4244,69.0
4245,-86.0
4246,-35.0
4247,-31.0
4248,0.0
4249,0.0
4250,25.0
4251,38.0
4252,-64.0
4253,8.0
4254,0.0
4255,108.0
4256,-109.0
4257,213.0
4258,-113.96572875976562
4259,-17.034271240234375
4260,-54.0
4261,-6.0
4262,-5.0
4263,-2.0
4264,-10.0
4265,42.0
4266,46.0
4267,57.0
4268,-45.0
4269,-8.0
4270,-6.0
4271,-63.0
4272,-22.0
4273,0.0
4274,7.0
4275,22.0
4276,-20.0
4277,-4.0
4278,111.0
4279,-22.965728759765625
4280,0.0
4281,-55.034271240234375
4282,-30.0
4283,-6.0
4284,68.0
4285,-46.0
4286,5.0
4287,21.0
4288,-7.0
4289,55.0
4290,-19.0
4291,-59.0
4292,114.0
4293,-41.0
4294,1.0
4295,-75.0
4296,-11.0
4297,-1.0
4298,0.0
4299,17.0
4300,-12.0
4301,0.0
4302,-3.0
4303,98.0
4304,-70.0
4305,56.034271240234375
4306,-95.03427124023438
4307,148.0
4308,-59.0
4309,-97.0
4310,54.0
4311,-26.0
4312,16.0
4313,42.0
4314,81.0
4315,-16.0
4316,39.0
4317,-68.0
4318,-89.0
4319,-23.0
4320,-6.0
4321,-6.0
4322,-1.0
4323,21.0
4324,16.0
4325,-20.0
4326,1.0
4327,119.0
4328,-90.0
4329,-38.0
4330,-8.0
4331,2.0
4332,1.0
4333,8.0
4334,1.0
4335,-1.0
4336,2.0
4337,0.0
4338,-5.0
4339,-5.0
4340,-2.0
4341,2.0
4342,6.0
4343,1.0
4344,1.0
4345,-3.0
4346,-6.0
4347,18.0
4348,-19.0
4349,0.0
4350,-1.0
4351,6.0
4352,1.0
4353,3.0
4354,3.0
4355,0.0
4356,-6.0
4357,-1.0
4358,-5.0
4359,7.0
4360,-1.0
4361,3.0
4362,15.0
4363,80.03427124023438
4364,0.0
4365,0.0
4366,0.0
4367,-43.034271240234375
4368,-4.0
4369,-1.0
4370,0.0
4371,17.0
4372,-1.0
4373,-14.0
4374,46.034271240234375
4375,-23.034271240234375
4376,68.0
4377,-82.0
4378,37.034271240234375
4379,-50.034271240234375
4380,13.0
4381,61.0
4382,-11.0
4383,-34.0
4384,-27.0
4385,100.0
4386,-51.965728759765625
4387,0.0
4388,48.965728759765625
4389,40.0
4390,-114.0
4391,-20.0
4392,-3.0
4393,0.0
4394,-1.0
4395,15.0
4396,-14.0
4397,48.034271240234375
4398,13.965728759765625
4399,69.0
4400,-125.0
4401,-52.0
4402,-34.0
4403,128.03427124023438
4404,0.0
4405,-15.034271240234375
4406,7.0
4407,-17.0
4408,-13.0
4409,73.0
4410,91.0
4411,-125.96572875976562
4412,0.0
4413,87.96572875976562
4414,-116.0
4415,-23.0
4416,5.0
4417,-5.0
4418,-1.0
4419,25.0
4420,-24.0
4421,-2.0
4422,4.0
4423,163.0
4424,-100.0
4425,27.0
4426,-95.0
4427,7.0
4428,1.0
4429,-3.0
4430,21.0
4431,48.0
4432,-39.0
4433,30.0
4434,-10.965728759765625
4435,0.0
4436,152.96572875976562
4437,-49.0
4438,-96.0
4439,-62.0
4440,-52.0
4441,-31.0
4442,77.0
4443,29.0
4444,-21.0
4445,1.0
4446,173.0
4447,-67.0
4448,-99.0
4449,-21.0
4450,117.0
4451,-41.0
4452,-24.0
4453,60.0
4454,-46.965728759765625
4455,0.0
4456,0.0
4457,110.96572875976562
4458,-110.96572875976562
4459,159.96572875976562
4460,-125.0
4461,81.0
4462,-160.0
4463,-7.0
4464,-1.0
4465,46.0
4466,-42.0
4467,-23.0
4468,-66.0
4469,94.0
4470,-6.0
4471,224.0
4472,-174.96572875976562
4473,0.0
4474,-14.034271240234375
4475,-3.0
4476,-36.0
4477,-3.0
4478,17.0
4479,62.0
4480,8.0
4481,48.0
4482,-78.96572875976562
4483,47.965728759765625
4484,24.0
4485,-76.0
4486,-31.0
4487,-13.0
4488,-3.0
4489,4.0
4490,-2.0
4491,18.0
4492,-19.0
4493,50.034271240234375
4494,106.96572875976562
4495,-172.0
4496,18.0
4497,5.0
4498,17.0
4499,25.034271240234375
4500,0.0
4501,0.0
4502,0.0
4503,-43.034271240234375
4504,53.0
4505,-77.0
4506,19.0
4507,-3.0
4508,3.0
4509,-2.0
4510,-1.0
4511,-58.0
4512,37.0
4513,23.0
4514,-76.0
4515,99.0
4516,-78.0
4517,34.0
4518,5.0
4519,-47.0
4520,63.0
4521,-69.0
4522,61.0
4523,-39.0
4524,18.0
4525,12.0
4526,-46.0
4527,87.0
4528,-62.0
4529,60.0
4530,-24.0
4531,-87.0
4532,112.0
4533,-72.0
4534,21.0
4535,18.0
4536,-61.0
4537,72.0
4538,-80.0
4539,99.0
4540,-81.0
4541,42.0
4542,-28.0
4543,13.0
4544,-7.0
4545,5.0
4546,-2.0
4547,20.0
4548,-1.0
4549,77.0
4550,28.0
4551,-59.0
4552,-8.0
4553,-33.0
4554,-48.0
4555,219.0
4556,-99.0
4557,-5.0
4558,-27.0
4559,-99.0
4560,76.0
4561,-65.0
4562,52.0
4563,-19.0
4564,2.0
4565,-16.0
4566,11.0
4567,90.0
4568,142.0
4569,-150.96572875976562
4570,0.0
4571,-70.03427124023438
4572,70.03427124023438
4573,0.0
4574,0.0
4575,-86.03427124023438
4576,128.0
4577,-12.0
4578,-24.0
4579,-11.0
4580,8.0
4581,23.0
4582,-78.0
4583,-46.0
4584,25.0
4585,-3.0
4586,-32.0
4587,25.0
4588,6.0
4589,77.03427124023438
4590,50.965728759765625
4591,38.0
4592,-153.0
4593,64.03427124023438
4594,-28.034271240234375
4595,28.034271240234375
4596,-63.034271240234375
4597,38.0
4598,4.0
4599,50.0
4600,-65.0
4601,41.0
4602,28.0
4603,61.0
4604,-74.0
4605,1.0
4606,-92.0
4607,7.0
4608,-25.0
4609,-23.0
4610,41.0
4611,-2.0
4612,-45.0
4613,252.0
4614,41.0
4615,-270.0
4616,6.0
4617,81.0
4618,-94.0
4619,8.0
4620,78.0
4621,-76.0
4622,92.03427124023438
4623,0.0
4624,68.96572875976562
4625,-21.0
4626,-6.0
4627,-41.965728759765625
4628,-16.034271240234375
4629,23.0
4630,-22.0
4631,-93.0
4632,32.0
4633,1.0
4634,-35.0
4635,110.03427124023438
4636,0.0
4637,-96.03427124023438
4638,107.0
4639,-82.0
4640,-3.0
4641,74.03427124023438
4642,-76.03427124023438
4643,76.03427124023438
4644,94.96572875976562
4645,-152.0
4646,-6.0
4647,108.0
4648,-60.0
4649,-52.0
4650,-15.0
4651,14.0
4652,114.0
4653,-64.0
4654,-76.0
4655,39.0
4656,-46.0
4657,9.0
4658,29.0
4659,-22.0
4660,-8.0
4661,28.0
4662,65.03427124023438
4663,37.965728759765625
4664,-64.0
4665,5.0
4666,-86.0
4667,107.03427124023438
4668,-78.03427124023438
4669,12.0
4670,-42.0
4671,28.0
4672,20.0
4673,-16.0
4674,-1.0
4675,48.0
4676,-18.0
4677,-16.0
4678,26.0
4679,-36.0
4680,67.0
4681,-78.0
4682,-5.0
4683,43.0
4684,-65.0
4685,24.0
4686,20.0
4687,59.0
4688,-71.0
4689,25.0
4690,5.0
4691,-34.0
4692,19.0
4693,-31.0
4694,42.0
4695,59.0
4696,-53.0
4697,28.0
4698,8.0
4699,-41.0
4700,74.0
4701,-98.0
4702,10.0
4703,-23.0
4704,-12.0
4705,41.0
4706,-55.0
4707,86.0
4708,-22.0
4709,-57.0
4710,160.0
4711,-51.965728759765625
4712,0.0
4713,-49.034271240234375
4714,-32.0
4715,142.0
4716,-124.0
4717,-39.0
4718,58.0
4719,-66.0
4720,40.0
4721,-4.0
4722,7.0
4723,44.0
4724,-26.0
4725,21.0
4726,-46.0
4727,-1.0
4728,-14.0
4729,33.0
4730,-34.0
4731,91.0
4732,-91.0
4733,123.0
4734,-32.965728759765625
4735,-17.034271240234375
4736,47.0
4737,-82.0
4738,141.0
4739,-151.0
4740,-2.0
4741,-42.0
4742,40.0
4743,-18.0
4744,-26.0
4745,51.0
4746,-36.0
4747,23.0
4748,118.0
4749,-43.0
4750,42.0
4751,-96.0
4752,-57.0
4753,53.0
4754,-42.0
4755,24.0
4756,57.0
4757,177.0
4758,-160.96572875976562
4759,22.965728759765625
4760,-124.0
4761,57.0
4762,23.0
4763,29.0
4764,-13.0
4765,-34.0
4766,25.0
4767,8.0
4768,27.0
4769,-20.965728759765625
4770,150.96572875976562
4771,-150.96572875976562
4772,46.965728759765625
4773,77.0
4774,-144.0
4775,-89.0
4776,48.0
4777,-23.0
4778,-27.0
4779,60.0
4780,-28.0
4781,-31.0
4782,28.0
4783,21.0
4784,61.034271240234375
4785,0.0
4786,0.0
4787,0.0
4788,69.96572875976562
4789,-111.0
4790,41.034271240234375
4791,-8.034271240234375
4792,64.0
4793,1.0
4794,90.0
4795,12.0
4796,-65.0
4797,-35.0
4798,21.0
4799,-86.0
4800,-95.0
4801,14.0
4802,19.0
4803,-32.0
4804,48.0
4805,-30.0
4806,-41.0
4807,104.0
4808,19.034271240234375
4809,0.0
4810,-75.03427124023438
4811,75.03427124023438
4812,0.0
4813,0.0
4814,8.965728759765625
4815,19.0
4816,-12.0
4817,-114.0
4818,118.0
4819,1.0
4820,98.0
4821,-147.0
4822,-52.0
4823,37.0
4824,-53.0
4825,40.0
4826,-14.0
4827,-13.0
4828,31.0
4829,123.0
4830,-70.96572875976562
4831,12.965728759765625
4832,-106.0
4833,261.0
4834,-232.0
4835,64.03427124023438
4836,0.0
4837,172.96572875976562
4838,-132.0
4839,-66.0
4840,72.0
4841,-47.0
4842,51.0
4843,-56.0
4844,-2.0
4845,35.0
4846,-33.0
4847,19.0
4848,-60.0
4849,27.0
4850,11.0
4851,-23.0
4852,10.0
4853,8.0
4854,56.0
4855,-89.0
4856,-10.0
4857,-20.0
4858,-13.0
4859,26.0
4860,-49.0
4861,21.0
4862,24.0
4863,-48.0
4864,24.0
4865,23.0
4866,-45.0
4867,25.0
4868,13.0
4869,-40.0
4870,36.0
4871,-5.0
4872,-33.0
4873,49.0
4874,-21.0
4875,-4.0
4876,27.0
4877,-35.0
4878,-4.0
4879,35.0
4880,-33.0
4881,-2.0
4882,37.0
4883,-40.0
4884,14.0
4885,94.03427124023438
4886,0.0
4887,32.965728759765625
4888,-65.0
4889,-52.0
4890,128.0
4891,-73.0
4892,29.034271240234375
4893,15.965728759765625
4894,-18.0
4895,-33.0
4896,-67.0
4897,54.0
4898,-59.0
4899,61.0
4900,-35.0
4901,-19.0
4902,47.0
4903,-57.0
4904,134.0
4905,-23.965728759765625
4906,0.0
4907,0.0
4908,0.0
4909,-16.034271240234375
4910,16.034271240234375
4911,54.965728759765625
4912,-56.0
4913,32.0
4914,0.0
4915,-24.0
4916,6.0
4917,12.0
4918,-51.0
4919,-75.0
4920,54.0
4921,-51.0
4922,35.0
4923,-2.0
4924,89.0
4925,-23.965728759765625
4926,139.96572875976562
4927,-139.96572875976562
4928,0.0
4929,25.965728759765625
4930,-15.0
4931,-79.0
4932,85.0
4933,-95.0
4934,116.0
4935,-48.0
4936,44.0
4937,-37.0
4938,58.0
4939,-59.0
4940,21.0
4941,-37.0
4942,-28.0
4943,-49.0
4944,42.0
4945,-37.0
4946,28.0
4947,-9.0
4948,7.0
4949,114.0
4950,-75.0
4951,-85.0
4952,75.0
4953,-17.0
4954,69.0
4955,-32.0
4956,15.0
4957,2.0
4958,106.0
4959,8.0
4960,-9.0
4961,-50.0
4962,54.0
4963,-108.96572875976562
4964,1.965728759765625
4965,43.0
4966,-70.0
4967,-75.0
4968,62.0
4969,-69.0
4970,60.0
4971,-55.0
4972,227.0
4973,-172.0
4974,-5.0
4975,14.0
4976,-23.0
4977,26.0
4978,-16.0
4979,38.0
4980,13.034271240234375
4981,106.96572875976562
4982,-106.96572875976562
4983,130.96572875976562
4984,-81.0
4985,12.0
4986,-8.0
4987,-51.0
4988,97.0
4989,-80.0
4990,-117.0
4991,65.0
4992,-74.0
4993,53.0
4994,-28.0
4995,63.0
4996,-59.0
4997,-3.0
4998,55.0
4999,86.0
5000,-93.0
5001,32.034271240234375
5002,0.0
5003,45.965728759765625
5004,-45.965728759765625
5005,-18.034271240234375
5006,36.0
5007,33.0
5008,-55.0
5009,78.0
5010,85.0
5011,-188.0
5012,69.0
5013,-68.0
5014,57.0
5015,-96.0
5016,19.0
5017,-47.0
5018,15.0
5019,26.0
5020,-45.0
5021,44.0
5022,35.0
5023,-19.0
5024,-45.0
5025,13.0
5026,10.0
5027,-49.0
5028,59.0
5029,-59.0
5030,48.0
5031,-38.0
5032,11.0
5033,14.0
5034,-32.0
5035,56.0
5036,26.0
5037,21.0
5038,-77.0
5039,-2.0
5040,25.0
5041,-58.0
5042,68.0
5043,10.0
5044,-24.0
5045,-14.0
5046,-15.0
5047,28.0
5048,104.0
5049,-40.965728759765625
5050,0.0
5051,0.0
5052,125.96572875976562
5053,-58.0
5054,-51.0
5055,4.0
5056,-20.965728759765625
5057,-68.03427124023438
5058,83.0
5059,-7.0
5060,63.0
5061,-53.0
5062,-42.0
5063,-33.0
5064,-29.0
5065,46.0
5066,-65.0
5067,81.0
5068,-87.0
5069,67.0
5070,51.0
5071,-41.0
5072,16.0
5073,19.0
5074,-28.0
5075,27.034271240234375
5076,0.0
5077,119.96572875976562
5078,-119.96572875976562
5079,-41.034271240234375
5080,-61.0
5081,285.0
5082,-182.96572875976562
5083,98.96572875976562
5084,-81.0
5085,56.0
5086,-153.0
5087,33.0
5088,-66.0
5089,68.0
5090,-65.0
5091,59.0
5092,-37.0
5093,103.0
5094,-25.0
5095,-83.0
5096,257.0
5097,-133.0
5098,-80.0
5099,48.034271240234375
5100,0.0
5101,0.0
5102,84.96572875976562
5103,-84.96572875976562
5104,-52.034271240234375
5105,-13.0
5106,92.0
5107,-26.965728759765625
5108,0.0
5109,72.96572875976562
5110,-108.0
5111,-39.0
5112,1.0
5113,2.0
5114,-10.0
5115,20.0
5116,-10.0
5117,-34.0
5118,172.0
5119,-152.0
5120,108.0
5121,-94.0
5122,40.0
5123,31.034271240234375
5124,0.0
5125,37.965728759765625
5126,-28.0
5127,-81.0
5128,35.0
5129,-10.0
5130,59.0
5131,9.0
5132,67.0
5133,-88.96572875976562
5134,0.0
5135,-98.03427124023438
5136,57.0
5137,-22.0
5138,-17.0
5139,58.0
5140,-76.0
5141,55.0
5142,-64.0
5143,62.0
5144,60.0
5145,-74.0
5146,4.0
5147,-42.0
5148,40.0
5149,-29.0
5150,16.0
5151,1.0
5152,-12.0
5153,81.03427124023438
5154,0.0
5155,74.96572875976562
5156,-15.0
5157,-12.0
5158,-130.0
5159,39.0
5160,-2.0
5161,-1.0
5162,-66.0
5163,91.0
5164,-25.0
5165,-66.0
5166,117.0
5167,-4.965728759765625
5168,0.0
5169,-64.03427124023438
5170,64.03427124023438
5171,0.0
5172,114.96572875976562
5173,-65.0
5174,-49.965728759765625
5175,0.0
5176,0.0
5177,81.96572875976562
5178,-81.96572875976562
5179,66.96572875976562
5180,-32.0
5181,33.0
5182,-16.0
5183,37.0
5184,2.0
5185,-1.0
5186,1.0
5187,-51.0
5188,56.0
5189,-7.0
5190,-61.0
5191,-27.965728759765625
5192,0.0
5193,-24.034271240234375
5194,-29.0
5195,-40.0
5196,40.0
5197,-49.0
5198,52.0
5199,-55.0
5200,49.0
5201,-46.0
5202,39.0
5203,-33.0
5204,25.0
5205,-17.0
5206,6.0
5207,3.0
5208,-18.0
5209,33.0
5210,-48.0
5211,77.0
5212,-80.0
5213,55.0
5214,-44.0
5215,23.0
5216,0.0
5217,-25.0
5218,47.0
5219,-60.0
5220,60.0
5221,-43.0
5222,26.0
5223,-14.0
5224,-3.0
5225,24.0
5226,-35.0
5227,125.0
5228,13.0
5229,-8.0
5230,-127.0
5231,46.0
5232,-11.0
5233,-26.0
5234,43.0
5235,-49.0
5236,54.0
5237,-74.0
5238,175.0
5239,-56.965728759765625
5240,8.965728759765625
5241,-8.965728759765625
5242,-54.034271240234375
5243,-47.0
5244,40.0
5245,-38.0
5246,34.0
5247,64.0
5248,-6.0
5249,65.0
5250,-67.0
5251,69.0
5252,-6.0
5253,-48.0
5254,-52.0
5255,-30.0
5256,48.0
5257,-64.0
5258,-15.0
5259,89.0
5260,-87.0
5261,62.0
5262,43.034271240234375
5263,-25.034271240234375
5264,-7.0
5265,-19.0
5266,6.0
5267,45.034271240234375
5268,0.0
5269,87.96572875976562
5270,-56.0
5271,-36.0
5272,40.0
5273,-18.0
5274,-8.0
5275,12.0
5276,-51.0
5277,78.0
5278,-141.0
5279,49.0
5280,-66.0
5281,46.0
5282,-30.0
5283,60.0
5284,-40.0
5285,-32.0
5286,53.0
5287,34.0
5288,18.034271240234375
5289,0.0
5290,0.0
5291,0.0
5292,5.965728759765625
5293,-76.0
5294,31.0
5295,-42.0
5296,81.03427124023438
5297,15.965728759765625
5298,-15.965728759765625
5299,38.965728759765625
5300,0.0
5301,-64.0
5302,-33.0
5303,-31.0
5304,-6.0
5305,37.0
5306,-43.0
5307,51.0
5308,28.0
5309,-61.0
5310,83.03427124023438
5311,153.96572875976562
5312,-185.0
5313,-49.0
5314,-8.0
5315,14.0
5316,74.03427124023438
5317,5.965728759765625
5318,57.0
5319,-124.0
5320,-40.0
5321,36.0
5322,154.0
5323,60.0
5324,-148.96572875976562
5325,0.0
5326,-94.03427124023438
5327,3.0
5328,42.0
5329,-54.0
5330,12.0
5331,46.0
5332,-61.0
5333,121.0
5334,-44.0
5335,-61.0
5336,-15.0
5337,64.0
5338,-48.0
5339,89.03427124023438
5340,57.965728759765625
5341,-153.0
5342,44.0
5343,2.0
5344,-35.0
5345,71.0
5346,33.0
5347,-32.0
5348,2.0
5349,24.0
5350,-69.0
5351,-38.0
5352,29.0
5353,-33.0
5354,-11.0
5355,59.0
5356,-36.0
5357,-28.0
5358,139.0
5359,-98.0
5360,-11.0
5361,-16.0
5362,34.0
5363,-13.0
5364,-25.0
5365,-2.0
5366,31.0
5367,-8.0
5368,-28.0
5369,21.0
5370,20.0
5371,-3.0
5372,104.0
5373,-30.0
5374,-37.0
5375,-68.0
5376,5.0
5377,36.0
5378,-36.0
5379,18.0
5380,17.0
5381,78.0
5382,-14.965728759765625
5383,0.0
5384,153.96572875976562
5385,-153.96572875976562
5386,0.0
5387,0.0
5388,0.0
5389,9.965728759765625
5390,-51.0
5391,30.0
5392,-96.0
5393,21.0
5394,15.0
5395,-43.0
5396,194.0
5397,-18.0
5398,-91.0
5399,-20.0
5400,-57.0
5401,21.0
5402,18.0
5403,-24.0
5404,-2.0
5405,111.0
